,rv5,return
2002-03-13,0.007807296250219624,-0.009770477638991158
2002-03-14,0.005553220717361269,-0.0007021772115599126
2002-03-15,0.006818829309593979,0.011021723592307676
2002-03-18,0.007134783601906346,-0.0005748137375743977
2002-03-19,0.0076186298143144215,0.0038030675912463837
2002-03-20,0.009166475689700278,-0.015464780840634993
2002-03-21,0.007866318485494272,0.0017523166286881626
2002-03-22,0.007929745100803052,-0.004656464468389502
2002-03-25,0.006862625414173893,-0.014180405550741577
2002-03-26,0.009305922826189845,0.005417012052868829
2002-03-27,0.006765921833988373,0.005667375291852874
2002-03-28,0.006782057155683274,0.002094131962617909
2002-03-31,0.008189335311594392,-0.0008458503698051423
2002-04-01,0.007782921487051825,-0.008128630576500177
2002-04-02,0.007557595988441126,-0.010814548827133669
2002-04-03,0.007366123878942507,0.0012971899003374316
2002-04-04,0.007402478601402985,-0.0031303383558429036
2002-04-07,0.01117349322714253,0.002197597763308013
2002-04-08,0.0067015485576423905,-0.006893657603634945
2002-04-09,0.007344726593904957,0.011415984285191373
2002-04-10,0.009929448864715699,-0.021200059026073474
2002-04-11,0.008367662294538362,0.0034551385529076857
2002-04-14,0.008432521621072116,-0.006931324770239541
2002-04-15,0.011510555403454692,0.02283431423780906
2002-04-16,0.006030717236676737,-0.0016233553789207608
2002-04-17,0.01329301983437172,-0.001483725933985302
2002-04-18,0.005166506005503177,0.0
2002-04-21,0.005904537448034214,-0.014896436763497525
2002-04-22,0.008440111307466353,-0.006818733038730155
2002-04-23,0.008015565180486165,-0.006618556049828181
2002-04-24,0.008652672835211891,-0.0015561498508479298
2002-04-25,0.009053995095483209,-0.01376240440840441
2002-04-28,0.00901060943748882,-0.010485085156720045
2002-04-29,0.009391327354472215,0.010605820528151094
2002-04-30,0.010424367991154189,0.008378619849534596
2002-05-01,0.009455924517987059,-0.0017512977902454277
2002-05-02,0.0090680573909065,-0.010171858026974389
2002-05-05,0.008933880316196954,-0.018881887084234855
2002-05-06,0.010468377085871524,-0.0034344515571238803
2002-05-07,0.013740743788965719,0.036860703830362655
2002-05-08,0.011422136590717167,-0.014833319224020515
2002-05-09,0.009733462683216908,-0.016344579234009258
2002-05-12,0.008392057789774116,0.0178071330013522
2002-05-13,0.01242322028054723,0.02109316482677414
2002-05-14,0.011530200472671757,-0.005731198532340218
2002-05-15,0.0074221519357742065,0.006696871663282673
2002-05-16,0.0077744598700223285,0.007212976467541545
2002-05-19,0.007903617318510905,-0.01288368077551223
2002-05-20,0.008360544020110019,-0.010873925733810012
2002-05-21,0.009327311005161746,0.005253766580001908
2002-05-22,0.008042233970029952,0.009896715921068312
2002-05-23,0.00668987129966288,-0.011934005464423171
2002-05-27,0.007733942115421986,-0.008377012338047905
2002-05-28,0.006616552162934469,-0.006366594197770798
2002-05-29,0.010911513144472676,-0.0025317418770381987
2002-05-30,0.0074122867774229495,0.0021851782393348383
2002-06-02,0.01156926198121557,-0.025965625180252135
2002-06-03,0.013973414508737656,-0.000557804955845568
2002-06-04,0.008733340147926457,0.009821738298499725
2002-06-05,0.009951753922245269,-0.020693513271957575
2002-06-06,0.015021657812238966,-0.0010508699834482387
2002-06-09,0.010371389602844934,0.003178416676355943
2002-06-10,0.010727986135151368,-0.01705963162710739
2002-06-11,0.015205034350931273,0.008248057258856675
2002-06-12,0.010918165151984101,-0.012273839537373737
2002-06-13,0.01924913764367121,-0.0015771387629640798
2002-06-16,0.011514788676654035,0.027850681967690024
2002-06-17,0.00984050196242807,0.0008202772997058953
2002-06-18,0.011130495671846785,-0.016270009143959856
2002-06-19,0.011481662907871839,-0.0132252255774022
2002-06-20,0.01202192385298626,-0.0175899419236433
2002-06-23,0.01599818158154232,0.00384505234619013
2002-06-24,0.015581808450176763,-0.01705657490441714
2002-06-25,0.02377887974968543,-0.002379878846791016
2002-06-26,0.017642954441957844,0.016773739236588148
2002-06-27,0.011194937815057303,-0.00028282542789107864
2002-06-30,0.012162118718216822,-0.022723838572423646
2002-07-01,0.01614574855861443,-0.020642970778112692
2002-07-02,0.014649596415635483,0.006352032126700331
2002-07-04,0.011975553170814281,0.03616582068186731
2002-07-07,0.013489135220317128,-0.012371082032511695
2002-07-08,0.014224982181254217,-0.02546297076307593
2002-07-09,0.018267373257477387,-0.034136579558711064
2002-07-10,0.025025952407930454,0.007900473994155714
2002-07-11,0.019411573235057482,-0.0076071503637478504
2002-07-14,0.023505297215053463,-0.0036672928737473496
2002-07-15,0.023100215742607254,-0.017719434789847045
2002-07-16,0.02748561815881171,0.004870822391492205
2002-07-17,0.016388811505475314,-0.027848469418683703
2002-07-18,0.02151037291069125,-0.04090858007570936
2002-07-21,0.03262016745613057,-0.031043396141189717
2002-07-22,0.028849103139716493,-0.028114748809015197
2002-07-23,0.036473507528245755,0.05766656146462798
2002-07-24,0.03400562742745677,-0.006644384761384818
2002-07-25,0.020497360082483793,0.016593425368478888
2002-07-28,0.020877287549296245,0.05252823618368948
2002-07-29,0.02182253343218885,0.004840635180615528
2002-07-30,0.01759342995092202,0.008426117725552757
2002-07-31,0.017865514648758372,-0.03049781721512401
2002-08-01,0.017858212442879044,-0.022349857502088486
2002-08-04,0.015634328967563654,-0.03487383061974969
2002-08-05,0.023636875377236306,0.030824701914088207
2002-08-06,0.023987452332313242,0.019331337166661782
2002-08-07,0.01698037022647033,0.0321694528108989
2002-08-08,0.017620394132141313,0.0033621628863146047
2002-08-11,0.018404618104541044,-0.0058718519298953395
2002-08-12,0.01712978890214354,-0.0220261389122472
2002-08-13,0.018981573905606456,0.0399090303667627
2002-08-14,0.019872985535243567,0.011019246296397934
2002-08-15,0.007980800809147738,-0.0011621526956063992
2002-08-18,0.010734422661932032,0.023021818487948754
2002-08-19,0.013662090634416096,-0.014135634268509657
2002-08-20,0.017238655296310093,0.01277738903861428
2002-08-21,0.012715345733994023,0.014227520803444577
2002-08-22,0.012512572254137036,-0.023298045776397366
2002-08-25,0.012194099116621941,0.007763183644513537
2002-08-26,0.015900460794171973,-0.01478375129074887
2002-08-27,0.013253227376190299,-0.017955432958719774
2002-08-28,0.018959867259978377,0.00046863676604627343
2002-08-29,0.014553658386089732,-0.0023344616252481925
2002-09-02,0.01954193374336327,-0.04233029043214008
2002-09-03,0.012059458053826464,0.01660998832332613
2002-09-04,0.018213338840146802,-0.015346089540240528
2002-09-05,0.01651524788823952,0.01627575431186129
2002-09-08,0.013412255934293828,0.010790089709251036
2002-09-09,0.008601421004124062,0.007371149194264852
2002-09-10,0.011778437984299955,-0.00014293332184876526
2002-09-11,0.011929437425251871,-0.025434819894967157
2002-09-12,0.015329322407953979,0.0028607488987871547
2002-09-15,0.010750206242114613,0.0016406710202528639
2002-09-16,0.01498920227420392,-0.019764901056632585
2002-09-17,0.016189469121685243,-0.004303895637689941
2002-09-18,0.017330432626365678,-0.030491341863807146
2002-09-19,0.013169148107223945,0.0019428063068303667
2002-09-22,0.016523987705454154,-0.013367685803716733
2002-09-23,0.021565698575492516,-0.017581141912918156
2002-09-24,0.01788420516153849,0.024096679658520345
2002-09-25,0.016079816458249765,0.01841868383309694
2002-09-26,0.015438523322034397,-0.0331720560054845
2002-09-29,0.025449587916860264,-0.015551427342204516
2002-09-30,0.01943343847940966,0.039851666139881024
2002-10-01,0.01562916957857966,-0.023091633381037372
2002-10-02,0.021157002841636147,-0.011541159507343472
2002-10-03,0.02759990986704486,-0.022452028289694812
2002-10-06,0.01889508740667796,-0.018629652927659123
2002-10-07,0.02589731790153181,0.016139770692664607
2002-10-08,0.02517389620342866,-0.02740662994891793
2002-10-09,0.022115413725205323,0.03393717366458103
2002-10-10,0.02192394576067456,0.03825232737465532
2002-10-13,0.015913166285029513,0.007387594092787744
2002-10-14,0.02093147530920838,0.04631893368359068
2002-10-15,0.014123393439042899,-0.023908175887024152
2002-10-16,0.02469911739048584,0.021748863300225775
2002-10-17,0.016633137071580935,0.005695047554692359
2002-10-20,0.014593287835234389,0.01749354978754879
2002-10-21,0.008719217766844116,-0.010526765885421787
2002-10-22,0.016042544837462664,0.006539191125485475
2002-10-23,0.015568188618654387,-0.015430947030543372
2002-10-24,0.014478392139357189,0.016858499021728684
2002-10-28,0.01378823816123728,-0.008011679868200583
2002-10-29,0.017685607653202078,-0.008801483100023754
2002-10-30,0.013623320058414542,0.009261989103163708
2002-11-01,0.015188236822620327,0.011910417457034191
2002-11-04,0.011933236932701872,0.00712061565497975
2002-11-05,0.009787520135603528,0.00819645241601297
2002-11-06,0.018600380652180212,0.009083208590835685
2002-11-07,0.01375791375594425,-0.02371254161236984
2002-11-08,0.01316025144877559,-0.008273021949002757
2002-11-11,0.011168633075358864,-0.02042201204482601
2002-11-12,0.012206205185273595,0.007559989850909581
2002-11-13,0.016204236089862427,-0.0008044369092492381
2002-11-14,0.012531843758322237,0.024552993060275488
2002-11-15,0.013583956480164385,0.0059874806036872025
2002-11-18,0.011808293650608457,-0.01041008406473506
2002-11-19,0.010948685056708865,-0.003784131217078679
2002-11-20,0.007085249047852404,0.007421184337616826
2002-11-21,0.011816834455851534,0.033244239534497386
2002-11-22,0.009490212046278892,-0.0034534568857148644
2002-11-25,0.009489768282298684,0.002810859054860905
2002-11-26,0.009341671772824005,-0.021353201545432857
2002-11-27,0.010281745135432993,0.026930019913508216
2002-11-29,0.0064925356038044255,-0.0024747471215563212
2002-12-02,0.01670500949790212,-0.0027271723309415315
2002-12-03,0.011349338769857916,-0.014595807096072727
2002-12-04,0.014104307510048127,-0.0029383618564372905
2002-12-05,0.009866304607456978,-0.012204567228059527
2002-12-06,0.015076221099798184,0.006159280360534867
2002-12-09,0.011245746972744853,-0.02202812820303712
2002-12-10,0.009458241736179575,0.013460831744810236
2002-12-11,0.01137539253507324,0.000950643967022532
2002-12-12,0.011063545361320665,-0.004096415280739748
2002-12-13,0.0133631686075197,-0.013379844225791268
2002-12-16,0.00838031990047698,0.023062343015311657
2002-12-17,0.008624727067331956,-0.0078204246995815
2002-12-18,0.010531975429994128,-0.013366008595563333
2002-12-19,0.010782958034788043,-0.0077283968101254175
2002-12-20,0.011023222146178494,0.012709964156411973
2002-12-23,0.008273942771283665,0.0022754153525524606
2002-12-24,0.004278068539734082,-0.005687070852130476
2002-12-26,0.009332477142550213,-0.003794431908389297
2002-12-27,0.00933545469484882,-0.015791740950940252
2002-12-30,0.009096591742855277,0.004469179273868218
2002-12-31,0.010960535353758958,0.0006936666243563245
2003-01-02,0.014942154907977631,0.03244543401893477
2003-01-03,0.00987064666818012,-0.0004623055922249883
2003-01-06,0.008226039821133374,0.02045480043478599
2003-01-07,0.010616266519591527,-0.004584138718670501
2003-01-08,0.011247264647726575,-0.014605333194586113
2003-01-09,0.009875014527541578,0.019254191247101565
2003-01-10,0.012656042792042068,0.0001617800118931502
2003-01-13,0.010034514715022346,-0.0011977923208683734
2003-01-14,0.00788643365088796,0.0057814519885263935
2003-01-15,0.008223689987811724,-0.01453312776425838
2003-01-16,0.009715290523595592,-0.0036009335855962674
2003-01-22,0.009930641301730131,-0.04108256469664847
2003-01-23,0.010627104148120502,0.010942688966201848
2003-01-24,0.01245612912934833,-0.030228569758763577
2003-01-27,0.01560503599774765,-0.016602652760390954
2003-01-28,0.011098187620688343,0.013369339871445509
2003-01-29,0.015012676849482905,0.007150432675988482
2003-01-30,0.011582401842061949,-0.023452013909657565
2003-01-31,0.012632150495659874,0.012707099788165586
2003-02-03,0.010722531047565216,0.005247335905041498
2003-02-04,0.01417222071839837,-0.013571080671243062
2003-02-05,0.013441845787428153,-0.005923858715725393
2003-02-06,0.013874921235848511,-0.005780225417994587
2003-02-07,0.012907770708065742,-0.010708756200022252
2003-02-10,0.011419161331332525,0.0075189227235899995
2003-02-11,0.009463685046310925,-0.008206369609211757
2003-02-12,0.010512666000401611,-0.012602148132606605
2003-02-13,0.013823565021079042,-0.00188328578873958
2003-02-14,0.013742581240800435,0.021051114073097968
2003-02-18,0.01163545265518278,0.019771370073085295
2003-02-19,0.009077103435432016,-0.007359652028616529
2003-02-20,0.008826110590404524,-0.009455632283740948
2003-02-21,0.012334784925040242,0.013967486487618433
2003-02-24,0.009295084114649759,-0.019155394629027482
2003-02-25,0.014480451830588712,0.007265099189954226
2003-02-26,0.01071579050378459,-0.013591602947610809
2003-02-27,0.013609737918343615,0.011789230729469692
2003-02-28,0.010201066702311088,0.005231028640155568
2003-03-03,0.011435715777335497,-0.008138372623765789
2003-03-04,0.0072265630230949895,-0.015041871301743866
2003-03-05,0.011221041877829348,0.009045013988888902
2003-03-06,0.013166754903809821,-0.00892338760067781
2003-03-07,0.01772434680562305,0.007801750133768606
2003-03-10,0.008981478262748834,-0.025878634456627435
2003-03-11,0.0111693309569553,-0.00866893896316949
2003-03-12,0.013430368301465153,0.004113744441833494
2003-03-13,0.01562883177272057,0.034275934213181015
2003-03-14,0.01584285705161793,0.0012734264094697897
2003-03-17,0.01903049480200134,0.03509421776140511
2003-03-18,0.013485351498867206,0.003979644308308479
2003-03-19,0.01216585508149756,0.008942485541409561
2003-03-20,0.013736112436712217,0.0019205712742108713
2003-03-21,0.013268195061838668,0.02252919786943745
2003-03-24,0.016459249348709678,-0.03542637308787493
2003-03-25,0.011994682648240428,0.011903054162326721
2003-03-26,0.010180458915687446,-0.005307241407492688
2003-03-27,0.011567054387051183,-0.0019903022509825453
2003-03-28,0.010837906772804424,-0.005485160552471053
2003-03-30,0.015787677756940694,-0.018382376487476964
2003-03-31,0.011367402222275764,0.01240111537004579
2003-04-01,0.017690640146755574,0.0258724331134172
2003-04-02,0.008512002794816776,-0.005440734601274211
2003-04-03,0.012441424186121137,0.002815121444726486
2003-04-06,0.01858475794956717,0.0012966187369523455
2003-04-07,0.010945138251114053,-0.0018089050820641029
2003-04-08,0.012569716916541915,-0.014116640303323985
2003-04-09,0.007459610946127103,0.00654985218797976
2003-04-10,0.013192936124570603,-0.003643745015497764
2003-04-13,0.009361458461607134,0.018980403722518715
2003-04-14,0.008192862821015478,0.006464641675730254
2003-04-15,0.011512244898932615,-0.01231194886486303
2003-04-16,0.007413379782715007,0.015383183695048605
2003-04-20,0.009626085500820735,-0.001601693881321051
2003-04-21,0.00994152040931404,0.019899552940110497
2003-04-22,0.007519887828529678,0.009710725215478623
2003-04-23,0.008288582053324821,-0.0062004870835759545
2003-04-24,0.008465968444653056,-0.016238979601038383
2003-04-27,0.008011735564726272,0.017989488789645788
2003-04-28,0.010993225127095324,0.0035136380440942737
2003-04-29,0.010481948003400895,-0.002246432281336574
2003-04-30,0.010265365875749388,0.00014191442583951104
2003-05-01,0.010070314925413206,0.014876083534984747
2003-05-04,0.009074124920908842,-0.003641656774624672
2003-05-05,0.009175989433116889,0.0085337405131348
2003-05-06,0.00932899663386232,-0.00529008085021712
2003-05-07,0.010924016392792533,-0.010197383864942088
2003-05-08,0.007230172192965739,0.014277400691125035
2003-05-11,0.007225079572191465,0.01237397055216019
2003-05-12,0.008198989262917124,-0.002840338934605446
2003-05-13,0.008530190502207744,-0.003061324499303176
2003-05-14,0.008830620683246245,0.007678069429051805
2003-05-15,0.007613086023802929,-0.002411602239199964
2003-05-18,0.008630594562547797,-0.025255627803211465
2003-05-19,0.010534132795963795,-0.0008475037178106285
2003-05-20,0.010103407593134111,0.003548200056097177
2003-05-21,0.008476983176383955,0.00939004403774912
2003-05-22,0.005915049134364625,0.0011153294595048241
2003-05-26,0.008909939470956309,0.01968745101328708
